test_time_second,voltage_volt,current_ampere,unix_time_second,step_id,step_type,ambient_temperature_celsius,step_time_second,charging_capacity_ah,discharging_capacity_ah,net_capacity_ah,step_cumulative_capacity_ah,charging_energy_wh,discharging_energy_wh,net_energy_wh,step_cumulative_energy_wh,temperature_t1_celsius
41653.0,3.8705606368457666,4.999872415486607,1749201048.98,4,CHA,25.0625,41016.0,0.056943324671124174,0.0,0.056943324671124174,0.056943324671124174,0.2192311690398583,0.0,0.2192311690398583,0.2192311690398583,25.875
42651.0,3.871116464382794,4.999872415486607,1749201049.98,4,CHA,25.0625,42014.0,0.05834053644599635,0.0,0.05834053644599635,0.05834053644599635,0.2246395964052681,0.0,0.2246395964052681,0.2246395964052681,25.875
43646.0,3.871672291919822,4.999872415486607,1749201050.97,4,CHA,25.0625,43009.0,0.059723864237469115,0.0,0.059723864237469115,0.059723864237469115,0.22999508289126425,0.0,0.22999508289126425,0.22999508289126425,25.9375
44647.0,3.872339284964255,4.999872415486607,1749201051.97,4,CHA,25.0625,44010.0,0.061115515597577996,0.0,0.061115515597577996,0.061115515597577996,0.23538356485641998,0.0,0.23538356485641998,0.23538356485641998,25.9375
45646.0,3.872783946993877,5.000052454823162,1749201052.97,4,CHA,25.0625,45009.0,0.06250162094602274,0.0,0.06250162094602274,0.06250162094602274,0.2407513413736524,0.0,0.2407513413736524,0.2407513413736524,25.9375
46651.0,3.873339774530905,4.999872415486607,1749201053.98,4,CHA,25.0625,46014.0,0.06389605501408369,0.0,0.06389605501408369,0.06389605501408369,0.24615210119463882,0.0,0.24615210119463882,0.24615210119463882,25.9375
47647.0,3.8738956020679325,4.999872415486607,1749201054.97,4,CHA,25.0625,47010.0,0.0652807520046963,0.0,0.0652807520046963,0.0652807520046963,0.2515158574592533,0.0,0.2515158574592533,0.2515158574592533,25.9375
48647.0,3.8743402640975546,4.999872415486607,1749201055.97,4,CHA,25.0625,48010.0,0.06666963045893226,0.0,0.06666963045893226,0.06666963045893226,0.256896536849581,0.0,0.256896536849581,0.256896536849581,25.9375
49647.0,3.8748960916345823,4.999872415486607,1749201056.97,4,CHA,25.0625,49010.0,0.06805849390968888,0.0,0.06805849390968888,0.06805849390968888,0.2622778816034952,0.0,0.2622778816034952,0.2622778816034952,25.9375
50647.0,3.8753407536642044,4.999872415486607,1749201057.97,4,CHA,25.0625,50010.0,0.06944736246180128,0.0,0.06944736246180128,0.06944736246180128,0.2676598961197669,0.0,0.2676598961197669,0.2676598961197669,25.9375
51654.0,3.8757854156938265,4.999872415486607,1749201058.98,4,CHA,25.0625,51017.0,0.07084594798675425,0.0,0.07084594798675425,0.07084594798675425,0.27308021721910336,0.0,0.27308021721910336,0.27308021721910336,25.9375
52647.0,3.8762300777234486,5.000052454823162,1749201059.97,4,CHA,25.0625,52010.0,0.07222510426686313,0.0,0.07222510426686313,0.07222510426686313,0.278425869914372,0.0,0.278425869914372,0.278425869914372,25.9375
53647.0,3.8766747397530708,4.999872415486607,1749201060.97,4,CHA,25.0625,53010.0,0.07361397246882007,0.0,0.07361397246882007,0.07361397246882007,0.2838097972548894,0.0,0.2838097972548894,0.2838097972548894,26.0
54643.0,3.877119401782693,4.999872415486607,1749201061.97,4,CHA,25.0625,54006.0,0.07501117399158375,0.0,0.07501117399158375,0.07501117399158375,0.2892266653502702,0.0,0.2892266653502702,0.2892266653502702,26.0
55645.0,3.877564063812315,4.999872415486607,1749201062.97,4,CHA,25.0625,55008.0,0.0763889217138285,0.0,0.0763889217138285,0.0763889217138285,0.2945687255382836,0.0,0.2945687255382836,0.2945687255382836,26.0
56648.0,3.878008725841937,4.999872415486607,1749201063.97,4,CHA,25.0625,56011.0,0.07778197172956425,0.0,0.07778197172956425,0.07778197172956425,0.299970721018326,0.0,0.299970721018326,0.299970721018326,26.0
57649.0,3.8784533878715592,4.999872415486607,1749201064.98,4,CHA,25.0625,57012.0,0.07917221898276239,0.0,0.07917221898276239,0.07917221898276239,0.3053624359145033,0.0,0.3053624359145033,0.3053624359145033,26.0
58652.0,3.8788980499011814,4.999872415486607,1749201065.98,4,CHA,25.0625,58015.0,0.08056248133925692,0.0,0.08056248133925692,0.08056248133925692,0.3107547665963466,0.0,0.3107547665963466,0.3107547665963466,26.0
59645.0,3.879231546423398,5.000052454823162,1749201066.97,4,CHA,25.0625,59008.0,0.08194440077318177,0.0,0.08194440077318177,0.08194440077318177,0.3161153050273242,0.0,0.3161153050273242,0.3161153050273242,26.0
60647.0,3.87967620845302,5.000052454823162,1749201067.97,4,CHA,25.0625,60010.0,0.08333605163295488,0.0,0.08333605163295488,0.08333605163295488,0.32151416501938,0.0,0.32151416501938,0.32151416501938,26.0
61644.0,3.8800097049752367,4.999872415486607,1749201068.97,4,CHA,25.0625,61007.0,0.0847332533056715,0.0,0.0847332533056715,0.0847332533056715,0.32693507280373524,0.0,0.32693507280373524,0.32693507280373524,26.0
62648.0,3.880454367004859,4.999872415486607,1749201069.97,4,CHA,25.0625,62011.0,0.0861110261334943,0.0,0.0861110261334943,0.0861110261334943,0.33228115029487526,0.0,0.33228115029487526,0.33228115029487526,26.0
63646.0,3.8807878635270754,5.000052454823162,1749201070.97,4,CHA,25.0625,63009.0,0.08750267224229447,0.0,0.08750267224229447,0.08750267224229447,0.33768160141653425,0.0,0.33768160141653425,0.33768160141653425,26.0625
64654.0,3.881121360049292,5.000052454823162,1749201071.98,4,CHA,25.0625,64017.0,0.08889989892054473,0.0,0.08889989892054473,0.08889989892054473,0.3431042073143544,0.0,0.3431042073143544,0.3431042073143544,26.0625
65649.0,3.881566022078914,4.999872415486607,1749201072.98,4,CHA,25.0625,65012.0,0.09028321665994099,0.0,0.09028321665994099,0.09028321665994099,0.34847334167125155,0.0,0.34847334167125155,0.34847334167125155,26.0625
66649.0,3.8818995186011307,4.999872415486607,1749201073.98,4,CHA,25.0625,66012.0,0.09167208996291265,0.0,0.09167208996291265,0.09167208996291265,0.3538645306757644,0.0,0.3538645306757644,0.3538645306757644,26.0625
67648.0,3.8822330151233473,5.000052454823162,1749201074.97,4,CHA,25.0625,67011.0,0.09306095361387179,0.0,0.09306095361387179,0.09306095361387179,0.35925617673819943,0.0,0.35925617673819943,0.35925617673819943,26.0625
68645.0,3.882566511645564,4.999872415486607,1749201075.97,4,CHA,25.0625,68008.0,0.09444426165111963,0.0,0.09444426165111963,0.09444426165111963,0.36462674650829285,0.0,0.36462674650829285,0.36462674650829285,26.125
69650.0,3.8829000081677805,4.999872415486607,1749201076.98,4,CHA,25.0625,69013.0,0.09583729686346487,0.0,0.09583729686346487,0.09583729686346487,0.37003555991532266,0.0,0.37003555991532266,0.37003555991532266,26.125
70644.0,3.883233504689997,4.999872415486607,1749201077.97,4,CHA,25.0625,70007.0,0.09722062485502647,0.0,0.09722062485502647,0.09722062485502647,0.3754071594726156,0.0,0.3754071594726156,0.3754071594726156,26.125
71649.0,3.8835670012122137,5.000052454823162,1749201078.98,4,CHA,25.0625,71012.0,0.0986164327230199,0.0,0.0986164327230199,0.0986164327230199,0.3808276861882405,0.0,0.3808276861882405,0.3808276861882405,26.125
72645.0,3.8839004977344302,5.000052454823162,1749201079.97,4,CHA,25.0625,72008.0,0.09999975046241616,0.0,0.09999975046241616,0.09999975046241616,0.38620020071221006,0.0,0.38620020071221006,0.38620020071221006,26.125
73642.0,3.884233994256647,5.000052454823162,1749201080.97,4,CHA,25.0,73005.0,0.10140111374425942,0.0,0.10140111374425942,0.10140111374425942,0.39164323694876657,0.0,0.39164323694876657,0.39164323694876657,26.1875
74646.0,3.8845674907788634,4.999872415486607,1749201081.97,4,CHA,25.0,74009.0,0.10277887611960068,0.0,0.10277887611960068,0.10277887611960068,0.39699503605197606,0.0,0.39699503605197606,0.39699503605197606,26.1875
75649.0,3.88490098730108,5.000052454823162,1749201082.98,4,CHA,25.0,75012.0,0.10416913362496416,0.0,0.10416913362496416,0.10416913362496416,0.40239580100296735,0.0,0.40239580100296735,0.40239580100296735,26.1875
76648.0,3.885123318315891,4.999872415486607,1749201083.97,4,CHA,25.0,76011.0,0.10556077993396684,0.0,0.10556077993396684,0.10556077993396684,0.40780244102325014,0.0,0.40780244102325014,0.40780244102325014,26.1875
77644.0,3.885567980345513,4.999872415486607,1749201084.97,4,CHA,25.0,77007.0,0.10694269861744488,0.0,0.10694269861744488,0.10694269861744488,0.41317171661603425,0.0,0.41317171661603425,0.41317171661603425,26.1875
78655.0,3.8857903113603243,4.999872415486607,1749201085.98,4,CHA,25.0625,78018.0,0.1083440659505186,0.0,0.1083440659505186,0.1083440659505186,0.4186169808995146,0.0,0.4186169808995146,0.4186169808995146,26.25
79653.0,3.886123807882541,5.000052454823162,1749201086.98,4,CHA,25.0625,79016.0,0.10973294485484075,0.0,0.10973294485484075,0.10973294485484075,0.42401413942161525,0.0,0.42401413942161525,0.42401413942161525,26.25
80651.0,3.8864573044047575,5.000052454823162,1749201087.98,4,CHA,25.0625,80014.0,0.11111903559992697,0.0,0.11111903559992697,0.11111903559992697,0.42940089125704617,0.0,0.42940089125704617,0.42940089125704617,26.25
81649.0,3.8866796354195685,4.999872415486607,1749201088.98,4,CHA,25.0625,81012.0,0.11250511639275373,0.0,0.11250511639275373,0.11250511639275373,0.43478803579046144,0.0,0.43478803579046144,0.43478803579046144,26.25
82643.0,3.887013131941785,5.000052454823162,1749201089.97,4,CHA,25.0625,82006.0,0.11388842402959654,0.0,0.11388842402959654,0.11388842402959654,0.44016481557491716,0.0,0.44016481557491716,0.44016481557491716,26.25
83653.0,3.8873466284640017,4.999872415486607,1749201090.98,4,CHA,25.0625,83016.0,0.11528841826236658,0.0,0.11528841826236658,0.11528841826236658,0.4456068764848169,0.0,0.4456068764848169,0.4456068764848169,26.25
84650.0,3.8876801249862183,5.000052454823162,1749201091.98,4,CHA,25.0625,84013.0,0.11667034764855089,0.0,0.11667034764855089,0.11667034764855089,0.45097907019135164,0.0,0.45097907019135164,0.45097907019135164,26.25
85645.0,3.8879024560010293,4.999872415486607,1749201092.97,4,CHA,25.0625,85008.0,0.11805505969255137,0.0,0.11805505969255137,0.11805505969255137,0.4563625098094235,0.0,0.4563625098094235,0.4563625098094235,26.25
86647.0,3.888235952523246,4.999872415486607,1749201093.97,4,CHA,25.0625,86010.0,0.1194480848026842,0.0,0.1194480848026842,0.1194480848026842,0.46177871895406497,0.0,0.46177871895406497,0.46177871895406497,26.25
87651.0,3.888458283538057,5.000052454823162,1749201094.98,4,CHA,25.0625,87014.0,0.12084529137632671,0.0,0.12084529137632671,0.12084529137632671,0.4672115279799982,0.0,0.4672115279799982,0.4672115279799982,26.25
88645.0,3.8887917800602736,5.000052454823162,1749201095.97,4,CHA,25.0625,88008.0,0.12222166979950089,0.0,0.12222166979950089,0.12222166979950089,0.4725637633955557,0.0,0.4725637633955557,0.4725637633955557,26.3125
89647.0,3.8890141110750847,5.000052454823162,1749201096.97,4,CHA,25.0625,89010.0,0.12361332110958756,0.0,0.12361332110958756,0.12361332110958756,0.4779757598125798,0.0,0.4779757598125798,0.4779757598125798,26.3125
90651.0,3.8893476075973012,4.999872415486607,1749201097.98,4,CHA,25.0625,90014.0,0.12500775022635935,0.0,0.12500775022635935,0.12500775022635935,0.48339896181869335,0.0,0.48339896181869335,0.48339896181869335,26.3125
91647.0,3.8895699386121123,5.000052454823162,1749201098.97,4,CHA,25.0625,91010.0,0.12638965940800517,0.0,0.12638965940800517,0.12638965940800517,0.48877388646451436,0.0,0.48877388646451436,0.48877388646451436,26.3125
92651.0,3.889903435134329,4.999872415486607,1749201099.98,4,CHA,25.0625,92014.0,0.12778408822509846,0.0,0.12778408822509846,0.12778408822509846,0.4941978466204091,0.0,0.4941978466204091,0.4941978466204091,26.3125
93650.0,3.89012576614914,4.999872415486607,1749201100.98,4,CHA,25.0625,93013.0,0.12917156777393757,0.0,0.12917156777393757,0.12917156777393757,0.4995951319069718,0.0,0.4995951319069718,0.4995951319069718,26.375
94653.0,3.8904592626713566,5.000052454823162,1749201101.98,4,CHA,25.0625,94016.0,0.13056459783524588,0.0,0.13056459783524588,0.13056459783524588,0.5050144424621976,0.0,0.5050144424621976,0.5050144424621976,26.375
95644.0,3.8906815936861676,4.999872415486607,1749201102.97,4,CHA,25.0625,95007.0,0.1319437443132756,0.0,0.1319437443132756,0.1319437443132756,0.5103800773140392,0.0,0.5103800773140392,0.5103800773140392,26.375
96650.0,3.8909039247009787,4.999872415486607,1749201103.98,4,CHA,25.0625,96013.0,0.13333957168561028,0.0,0.13333957168561028,0.13333957168561028,0.5158110309339463,0.0,0.5158110309339463,0.5158110309339463,26.375
97648.0,3.8912374212231953,5.000052454823162,1749201104.98,4,CHA,25.0625,97011.0,0.1347242687261314,0.0,0.1347242687261314,0.1347242687261314,0.5211990321486155,0.0,0.5211990321486155,0.5211990321486155,26.375
98651.0,3.8914597522380063,5.000052454823162,1749201105.98,4,CHA,25.0625,98014.0,0.13611870774525414,0.0,0.13611870774525414,0.13611870774525414,0.5266253266208878,0.0,0.5266253266208878,0.5266253266208878,26.4375
99647.0,3.891793248760223,4.999872415486607,1749201106.97,4,CHA,25.0625,99010.0,0.13750204088773899,0.0,0.13750204088773899,0.13750204088773899,0.5320087419204356,0.0,0.5320087419204356,0.5320087419204356,26.4375
100646.0,3.892015579775034,4.999872415486607,1749201107.97,4,CHA,25.0625,100009.0,0.13889228318976166,0.0,0.13889228318976166,0.13889228318976166,0.5374194164805886,0.0,0.5374194164805886,0.5374194164805886,26.4375
101652.0,3.892237910789845,4.999872415486607,1749201108.98,4,CHA,25.0625,101015.0,0.14028532330326016,0.0,0.14028532330326016,0.14028532330326016,0.5428413210674989,0.0,0.5428413210674989,0.5428413210674989,26.4375
102645.0,3.892460241804656,5.000052454823162,1749201109.97,4,CHA,25.0625,102008.0,0.14166585848442992,0.0,0.14166585848442992,0.14166585848442992,0.5482148911451077,0.0,0.5482148911451077,0.5482148911451077,26.4375
103647.0,3.8927937383268727,5.000052454823162,1749201110.97,4,CHA,25.0625,103010.0,0.14305750459357114,0.0,0.14305750459357114,0.14305750459357114,0.5536320803039416,0.0,0.5536320803039416,0.5536320803039416,26.4375
104645.0,3.8930160693416838,5.000052454823162,1749201111.97,4,CHA,25.0625,104008.0,0.14444498869283962,0.0,0.14444498869283962,0.14444498869283962,0.5590334390926728,0.0,0.5590334390926728,0.5590334390926728,26.4375
105650.0,3.893238400356495,4.999872415486607,1749201112.98,4,CHA,25.0625,105013.0,0.1458394129087992,0.0,0.1458394129087992,0.1458394129087992,0.5644621712772278,0.0,0.5644621712772278,0.5644621712772278,26.4375
106646.0,3.8935718968787114,4.999872415486607,1749201113.97,4,CHA,25.0625,106009.0,0.14722272099606926,0.0,0.14722272099606926,0.14722272099606926,0.5698479649290675,0.0,0.5698479649290675,0.5698479649290675,26.4375
107645.0,3.8937942278935225,5.000052454823162,1749201114.97,4,CHA,25.0625,107008.0,0.148611604401367,0.0,0.148611604401367,0.148611604401367,0.5752557899386375,0.0,0.5752557899386375,0.5752557899386375,26.4375
108645.0,3.8940165589083335,4.999872415486607,1749201115.97,4,CHA,25.0625,108008.0,0.1499990990535025,0.0,0.1499990990535025,0.1499990990535025,0.5806585772052131,0.0,0.5806585772052131,0.5806585772052131,26.4375
109649.0,3.8942388899231446,5.000052454823162,1749201116.98,4,CHA,25.0625,109012.0,0.15139352817050167,0.0,0.15139352817050167,0.15139352817050167,0.5860887092276243,0.0,0.5860887092276243,0.5860887092276243,26.4375
110649.0,3.8944612209379557,4.999872415486607,1749201117.98,4,CHA,25.0625,110012.0,0.15278240157363143,0.0,0.15278240157363143,0.15278240157363143,0.591497545794482,0.0,0.591497545794482,0.591497545794482,26.4375
111644.0,3.8947947174601723,4.999872415486607,1749201118.97,4,CHA,25.0625,111007.0,0.1541768400923047,0.0,0.1541768400923047,0.1541768400923047,0.5969284113707545,0.0,0.5969284113707545,0.5969284113707545,26.4375
112651.0,3.8950170484749833,4.999872415486607,1749201119.98,4,CHA,25.0625,112014.0,0.15556293613849448,0.0,0.15556293613849448,0.15556293613849448,0.6023271101948922,0.0,0.6023271101948922,0.6023271101948922,26.4375
113646.0,3.8952393794897944,5.000052454823162,1749201120.97,4,CHA,25.0625,113009.0,0.15694486532470364,0.0,0.15694486532470364,0.15694486532470364,0.6077099177691707,0.0,0.6077099177691707,0.6077099177691707,26.5
114649.0,3.8954617105046054,4.999872415486607,1749201121.98,4,CHA,25.0625,114012.0,0.15833652688684197,0.0,0.15833652688684197,0.15833652688684197,0.613130988532248,0.0,0.613130988532248,0.613130988532248,26.5
115649.0,3.8956840415194165,5.000052454823162,1749201122.98,4,CHA,25.0625,115012.0,0.15972678419257136,0.0,0.15972678419257136,0.15972678419257136,0.6185469145320894,0.0,0.6185469145320894,0.6185469145320894,26.5
116652.0,3.896017538041633,4.999872415486607,1749201123.98,4,CHA,25.0625,116015.0,0.16111981935500808,0.0,0.16111981935500808,0.16111981935500808,0.6239740344317397,0.0,0.6239740344317397,0.6239740344317397,26.5
117645.0,3.896239869056444,4.999872415486607,1749201124.97,4,CHA,25.0625,117008.0,0.16250036008750612,0.0,0.16250036008750612,0.16250036008750612,0.6293527844500204,0.0,0.6293527844500204,0.6293527844500204,26.5
118650.0,3.896462200071255,5.000052454823162,1749201125.98,4,CHA,25.0625,118013.0,0.1638947842034213,0.0,0.1638947842034213,0.1638947842034213,0.6347859195739147,0.0,0.6347859195739147,0.6347859195739147,26.5625
119647.0,3.8966845310860663,4.999872415486607,1749201126.97,4,CHA,25.0625,119010.0,0.16527811189462227,0.0,0.16527811189462227,0.16527811189462227,0.640176141970187,0.0,0.640176141970187,0.640176141970187,26.5625
120653.0,3.8969068621008773,5.000052454823162,1749201127.98,4,CHA,25.0625,120016.0,0.16666422284424698,0.0,0.16666422284424698,0.16666422284424698,0.6455775325348441,0.0,0.6455775325348441,0.6455775325348441,26.5625
121644.0,3.8971291931156884,4.999872415486607,1749201128.97,4,CHA,25.0625,121007.0,0.1680531014983444,0.0,0.1680531014983444,0.1680531014983444,0.6509900471764922,0.0,0.6509900471764922,0.6509900471764922,26.5625
122646.0,3.8973515241304995,4.999872415486607,1749201129.97,4,CHA,25.0625,122009.0,0.1694447680115445,0.0,0.1694447680115445,0.1694447680115445,0.656413767527738,0.0,0.656413767527738,0.656413767527738,26.5625
123652.0,3.8975738551453105,4.999872415486607,1749201130.98,4,CHA,25.0625,123015.0,0.17084196428299947,0.0,0.17084196428299947,0.17084196428299947,0.6618593653711287,0.0,0.6618593653711287,0.6618593653711287,26.625
124652.0,3.8977961861601216,4.999872415486607,1749201131.98,4,CHA,25.0625,124015.0,0.1722308328348845,0.0,0.1722308328348845,0.1722308328348845,0.6672728465237014,0.0,0.6672728465237014,0.6672728465237014,26.625
125644.0,3.898129682682338,5.000052454823162,1749201132.97,4,CHA,25.0625,125007.0,0.1736099892148104,0.0,0.1736099892148104,0.1736099892148104,0.6726488086560494,0.0,0.6726488086560494,0.6726488086560494,26.625
126650.0,3.8983520136971492,4.999872415486607,1749201133.98,4,CHA,25.0625,126013.0,0.17500578693125135,0.0,0.17500578693125135,0.17500578693125135,0.6780899643290468,0.0,0.6780899643290468,0.6780899643290468,26.625
127653.0,3.8985743447119603,5.000052454823162,1749201134.98,4,CHA,25.0625,127016.0,0.1763988266443448,0.0,0.1763988266443448,0.1763988266443448,0.6835206795940394,0.0,0.6835206795940394,0.6835206795940394,26.625
128648.0,3.8987966757267714,5.000052454823162,1749201135.97,4,CHA,25.0625,128011.0,0.1777807855867195,0.0,0.1777807855867195,0.1777807855867195,0.6889085345510466,0.0,0.6889085345510466,0.6889085345510466,26.625
129651.0,3.8990190067415824,5.000052454823162,1749201136.98,4,CHA,25.0625,129014.0,0.17917383110102492,0.0,0.17917383110102492,0.17917383110102492,0.6943399364863581,0.0,0.6943399364863581,0.6943399364863581,26.625
130649.0,3.8992413377563935,4.999872415486607,1749201137.98,4,CHA,25.0625,130012.0,0.18055991689516304,0.0,0.18055991689516304,0.18055991689516304,0.6997445265660645,0.0,0.6997445265660645,0.6997445265660645,26.625
131649.0,3.89957483427861,4.999872415486607,1749201138.98,4,CHA,25.0625,131012.0,0.181947406746076,0.0,0.181947406746076,0.181947406746076,0.7051549162497395,0.0,0.7051549162497395,0.7051549162497395,26.625
132651.0,3.899797165293421,4.999872415486607,1749201139.98,4,CHA,25.0625,132014.0,0.18334043680738432,0.0,0.18334043680738432,0.18334043680738432,0.7105872346282922,0.0,0.7105872346282922,0.7105872346282922,26.625
133644.0,3.900019496308232,5.000052454823162,1749201140.97,4,CHA,25.0625,133007.0,0.18471957328279132,0.0,0.18471957328279132,0.18471957328279132,0.7159656952226214,0.0,0.7159656952226214,0.7159656952226214,26.6875
134652.0,3.9001306618156377,5.000052454823162,1749201141.98,4,CHA,25.0625,134015.0,0.18612093661477047,0.0,0.18612093661477047,0.18612093661477047,0.7214311327934411,0.0,0.7214311327934411,0.7214311327934411,26.6875
135651.0,3.9004641583378543,5.000052454823162,1749201142.98,4,CHA,25.0625,135014.0,0.18750565816071685,0.0,0.18750565816071685,0.18750565816071685,0.726832005048891,0.0,0.726832005048891,0.726832005048891,26.6875
136651.0,3.9006864893526654,4.999872415486607,1749201143.98,4,CHA,25.0625,136014.0,0.18889730396927007,0.0,0.18889730396927007,0.18889730396927007,0.7322601943969858,0.0,0.7322601943969858,0.7322601943969858,26.6875
137652.0,3.9009088203674764,4.999872415486607,1749201144.98,4,CHA,25.0625,137015.0,0.1902861675200711,0.0,0.1902861675200711,0.1902861675200711,0.7376778561829269,0.0,0.7376778561829269,0.7376778561829269,26.6875
138652.0,3.9011311513822875,5.000052454823162,1749201145.98,4,CHA,25.0625,138015.0,0.19167503087101068,0.0,0.19167503087101068,0.19167503087101068,0.7430958097675102,0.0,0.7430958097675102,0.7430958097675102,26.75
139652.0,3.9013534823970986,4.999872415486607,1749201146.98,4,CHA,25.0625,139015.0,0.19306114137020813,0.0,0.19306114137020813,0.19306114137020813,0.7485033329066937,0.0,0.7485033329066937,0.7485033329066937,26.75
140642.0,3.9015758134119096,5.000052454823162,1749201147.97,4,CHA,25.0625,140005.0,0.19445558529037044,0.0,0.19445558529037044,0.19445558529037044,0.7539437076447939,0.0,0.7539437076447939,0.7539437076447939,26.75
141653.0,3.9017981444267207,5.000052454823162,1749201148.98,4,CHA,25.0625,141016.0,0.19584306949013808,0.0,0.19584306949013808,0.19584306949013808,0.7593572535097337,0.0,0.7593572535097337,0.7593572535097337,26.75
142650.0,3.9020204754415317,5.000052454823162,1749201149.98,4,CHA,25.0625,142013.0,0.1972263725758694,0.0,0.1972263725758694,0.1972263725758694,0.7647547938377102,0.0,0.7647547938377102,0.7647547938377102,26.75
143648.0,3.902242806456343,4.999872415486607,1749201150.97,4,CHA,25.0625,143011.0,0.198613847423303,0.0,0.198613847423303,0.198613847423303,0.7701689346831699,0.0,0.7701689346831699,0.7701689346831699,26.75
144645.0,3.902465137471154,4.999872415486607,1749201151.97,4,CHA,25.0625,144008.0,0.19999717551490903,0.0,0.19999717551490903,0.19999717551490903,0.7755672011253409,0.0,0.7755672011253409,0.7755672011253409,26.75
145652.0,3.902687468485965,5.000052454823162,1749201152.98,4,CHA,25.0625,145015.0,0.20139436713543546,0.0,0.20139436713543546,0.20139436713543546,0.7810198945062439,0.0,0.7810198945062439,0.7810198945062439,26.75
146649.0,3.902909799500776,4.999872415486607,1749201153.98,4,CHA,25.0625,146012.0,0.20278044787824,0.0,0.20278044787824,0.20278044787824,0.7864295363988276,0.0,0.7864295363988276,0.7864295363988276,26.75
147649.0,3.903132130515587,5.000052454823162,1749201154.98,4,CHA,25.0625,147012.0,0.2041707104347097,0.0,0.2041707104347097,0.2041707104347097,0.7918558073961321,0.0,0.7918558073961321,0.7918558073961321,26.75
148646.0,3.9034656270378036,5.000052454823162,1749201155.97,4,CHA,25.0625,148009.0,0.20555543248065078,0.0,0.20555543248065078,0.20555543248065078,0.7972607599849653,0.0,0.7972607599849653,0.7972607599849653,26.8125
149650.0,3.903576792545209,5.000052454823162,1749201156.98,4,CHA,25.0625,149013.0,0.20694707358825326,0.0,0.20694707358825326,0.20694707358825326,0.8026930448177154,0.0,0.8026930448177154,0.8026930448177154,26.8125
150650.0,3.9037991235600202,4.999872415486607,1749201157.98,4,CHA,25.0625,150013.0,0.2083373310940715,0.0,0.2083373310940715,0.2083373310940715,0.808120254269852,0.0,0.808120254269852,0.808120254269852,26.8125
151650.0,3.9040214545748313,4.999872415486607,1749201158.98,4,CHA,25.0625,151013.0,0.20972483559808097,0.0,0.20972483559808097,0.20972483559808097,0.8135370094478276,0.0,0.8135370094478276,0.8135370094478276,26.8125
152643.0,3.9042437855896424,5.000052454823162,1749201159.97,4,CHA,25.0625,152006.0,0.2111234359761056,0.0,0.2111234359761056,0.2111234359761056,0.8189973479456967,0.0,0.8189973479456967,0.8189973479456967,26.8125
153644.0,3.9044661166044534,5.000052454823162,1749201160.97,4,CHA,25.0625,153007.0,0.21251233433463312,0.0,0.21251233433463312,0.21251233433463312,0.8244201620409513,0.0,0.8244201620409513,0.8244201620409513,26.875
154653.0,3.9046884476192645,4.999872415486607,1749201161.98,4,CHA,25.0625,154016.0,0.2138984392324801,0.0,0.2138984392324801,0.2138984392324801,0.8298323642175092,0.0,0.8298323642175092,0.8298323642175092,26.875
155650.0,3.9049107786340755,5.000052454823162,1749201162.98,4,CHA,25.0625,155013.0,0.21528315617752014,0.0,0.21528315617752014,0.21528315617752014,0.8352394538087538,0.0,0.8352394538087538,0.8352394538087538,26.875
156646.0,3.9051331096488866,5.000052454823162,1749201163.97,4,CHA,25.0625,156009.0,0.21666649427129414,0.0,0.21666649427129414,0.21666649427129414,0.8406414652772582,0.0,0.8406414652772582,0.8406414652772582,26.875
157645.0,3.9053554406636977,5.000052454823162,1749201164.97,4,CHA,25.0625,157008.0,0.21805397426987838,0.0,0.21805397426987838,0.21805397426987838,0.8460600056178009,0.0,0.8460600056178009,0.8460600056178009,26.875
158652.0,3.9055777716785087,4.999872415486607,1749201165.98,4,CHA,25.0625,158015.0,0.219452559695128,0.0,0.219452559695128,0.219452559695128,0.8515221648594888,0.0,0.8515221648594888,0.8515221648594888,26.875
159645.0,3.90580010269332,4.999872415486607,1749201166.97,4,CHA,25.0625,159008.0,0.2208330996272707,0.0,0.2208330996272707,0.2208330996272707,0.8569142158012255,0.0,0.8569142158012255,0.8569142158012255,26.875
160647.0,3.906022433708131,5.000052454823162,1749201167.97,4,CHA,25.0625,160010.0,0.22222338693927668,0.0,0.22222338693927668,0.22222338693927668,0.8623446003812205,0.0,0.8623446003812205,0.8623446003812205,26.875
161643.0,3.906244764722942,5.000052454823162,1749201168.97,4,CHA,25.0625,161006.0,0.22361919955847043,0.0,0.22361919955847043,0.22361919955847043,0.8677968778874856,0.0,0.8677968778874856,0.8677968778874856,26.875
162645.0,3.906467095737753,4.999872415486607,1749201169.97,4,CHA,25.0625,162008.0,0.22501083546512746,0.0,0.22501083546512746,0.22501083546512746,0.8732331662104116,0.0,0.8732331662104116,0.8732331662104116,26.875
163648.0,3.906689426752564,5.000052454823162,1749201170.97,4,CHA,25.0625,163011.0,0.2263913659953687,0.0,0.2263913659953687,0.2263913659953687,0.8786263796082494,0.0,0.8786263796082494,0.8786263796082494,26.9375
164648.0,3.906911757767375,5.000052454823162,1749201171.98,4,CHA,25.0625,164011.0,0.22778025930256263,0.0,0.22778025930256263,0.22778025930256263,0.8840525711802911,0.0,0.8840525711802911,0.8840525711802911,26.9375
165644.0,3.907134088782186,5.000052454823162,1749201172.97,4,CHA,25.0625,165007.0,0.2291635720407612,0.0,0.2291635720407612,0.2291635720407612,0.8894572665885789,0.0,0.8894572665885789,0.8894572665885789,26.9375
