test_time_second,voltage_volt,current_ampere,step_id,record_index,temperature_t1_celsius
1713392.9583056676,4.69829682828293,0.0,29,244776,25.86437
1713402.9583056686,4.69829682828293,0.0,29,244777,25.86437
1713412.9583053344,4.69829682828293,0.0,29,244778,25.86437
1713422.9583063324,4.69829682828293,0.0,29,244779,25.86743
1713432.9583113336,4.69829682828293,0.0,29,244780,25.86743
1713442.958307335,4.69829682828293,0.0,29,244781,25.86437
1713452.9583056653,4.69829682828293,0.0,29,244782,25.86743
1713462.958306667,4.69810615839014,0.0,29,244783,25.86743
1713472.958305667,4.69829682828293,0.0,29,244784,25.86743
1713482.9583069996,4.69829682828293,0.0,29,244785,25.86743
1713492.9583053335,4.69829682828293,0.0,29,244786,25.86743
1713502.9583056655,4.69829682828293,0.0,29,244787,25.86437
1713512.9583056665,4.69829682828293,0.0,29,244788,25.86437
1713522.958306668,4.69829682828293,0.0,29,244789,25.86743
1713532.958305668,4.69829682828293,0.0,29,244790,25.86743
1713542.958305334,4.69829682828293,0.0,29,244791,25.86437
1713552.9583093345,4.69829682828293,0.0,29,244792,25.86743
1713562.9586210018,4.69829682828293,0.0,29,244793,25.86437
1713572.958310333,4.69829682828293,0.0,29,244794,25.86743
1713582.9583063344,4.69829682828293,0.0,29,244795,25.86743
1713592.9583060006,4.69829682828293,0.0,29,244796,25.86743
1713602.9583079992,4.69829682828293,0.0,29,244797,25.86743
1713612.9583103328,4.69829682828293,0.0,29,244798,25.86743
1713622.958757666,4.69829682828293,0.0,29,244799,25.86743
1713632.9585423328,4.69829682828293,0.0,29,244800,25.86743
1713642.9583070017,4.69829682828293,0.0,29,244801,25.86743
1713652.958305667,4.69829682828293,0.0,29,244802,25.87048
1713662.9583069996,4.69829682828293,0.0,29,244803,25.86743
1713672.9583083324,4.69829682828293,0.0,29,244804,25.86743
1713682.958752332,4.69829682828293,0.0,29,244805,25.87048
1713692.958309666,4.69829682828293,0.0,29,244806,25.86743
1713702.9583053323,4.69829682828293,0.0,29,244807,25.87048
1713712.9583113345,4.69829682828293,0.0,29,244808,25.86743
1713722.9585176655,4.69829682828293,0.0,29,244809,25.86743
1713732.9583093345,4.69829682828293,0.0,29,244810,25.86743
1713742.9583056667,4.69829682828293,0.0,29,244811,25.86743
1713752.9583076655,4.69829682828293,0.0,29,244812,25.86743
1713762.9583056683,4.69829682828293,0.0,29,244813,25.86743
1713772.958310666,4.69829682828293,0.0,29,244814,25.86743
1713782.9583056665,4.69829682828293,0.0,29,244815,25.87048
1713792.9583053323,4.69829682828293,0.0,29,244816,25.87048
1713802.958305668,4.69829682828293,0.0,29,244817,25.87048
1713812.958305665,4.69829682828293,0.0,29,244818,25.87048
1713822.9583106663,4.69829682828293,0.0,29,244819,25.87048
1713832.9585850015,4.69829682828293,0.0,29,244820,25.87048
1713842.9583056676,4.69829682828293,0.0,29,244821,25.87048
1713852.9583056686,4.69829682828293,0.0,29,244822,25.87048
1713862.9584843337,4.69829682828293,0.0,29,244823,25.87048
1713872.958307333,4.69829682828293,0.0,29,244824,25.87048
1713882.9583053323,4.69829682828293,0.0,29,244825,25.87048
1713892.9583106684,4.69829682828293,0.0,29,244826,25.87354
1713902.958305334,4.69829682828293,0.0,29,244827,25.87354
1713902.9603113332,4.69829682828293,0.0,30,244828,25.87354
1713903.9583113324,4.69829682828293,0.0,30,244829,25.87354
1713904.958410668,4.69829682828293,0.0,30,244830,25.87354
1713905.958311334,4.69829682828293,0.0,30,244831,25.87354
1713906.9583113347,4.69829682828293,0.0,30,244832,25.87354
1713907.958311332,4.69829682828293,0.0,30,244833,25.87354
1713908.9586256668,4.69829682828293,0.0,30,244834,25.87354
1713909.9583116684,4.69848749817572,0.0,30,244835,25.87354
1713910.9585586654,4.69829682828293,0.0,30,244836,25.87354
1713911.9583116665,4.69829682828293,0.0,30,244837,25.87354
1713912.9583116672,4.69829682828293,0.0,30,244838,25.87354
1713913.9603843319,4.69829682828293,0.0,28,244839,25.87354
1713914.9585430012,4.69829682828293,0.0,28,244840,25.87354
1713915.958383666,4.69829682828293,0.0,28,244841,25.87354
1713916.958382,4.69829682828293,0.0,28,244842,25.87354
1713917.95875,4.69829682828293,0.0,28,244843,25.87354
1713918.9583816668,4.69829682828293,0.0,28,244844,25.87354
1713919.9583813327,4.69829682828293,0.0,28,244845,25.87354
1713920.9583816684,4.69829682828293,0.0,28,244846,25.87354
1713921.9587966665,4.69829682828293,0.0,28,244847,25.87354
1713922.9583820014,4.69829682828293,0.0,28,244848,25.87354
1713923.9583816673,4.69829682828293,0.0,28,244849,25.87354
1713923.960388001,4.69829682828293,0.0,29,244850,25.87354
1713933.9583880003,4.69829682828293,0.0,29,244851,25.87354
1713943.958393999,4.69829682828293,0.0,29,244852,25.87354
1713953.9584996668,4.69829682828293,0.0,29,244853,25.87354
1713963.958859999,4.69829682828293,0.0,29,244854,25.87354
1713973.9583999987,4.69829682828293,0.0,29,244855,25.87354
1713983.9583886666,4.69829682828293,0.0,29,244856,25.87354
