test_time_second,voltage_volt,current_ampere,step_id,record_index,temperature_t1_celsius
143636.00542400015,3.1675239300818,-0.00032976835646261,8,16797,25.84605
143636.45159733336,3.16657060319018,-0.000329728777927268,8,16798,25.84605
143636.9675426665,3.16561727629857,-0.000329728777927268,8,16799,25.84605
143637.51856566672,3.16466394940695,-0.00032976835646261,8,16800,25.84605
143638.00934733322,3.16371062251534,-0.000329728777927268,8,16801,25.84605
143638.50058066656,3.16275729562372,-0.000329728777927268,8,16802,25.84605
143639.05652666677,3.16180396873211,-0.000329728777927268,8,16803,25.84605
143639.55727066656,3.16085064184049,-0.000329728777927268,8,16804,25.84605
143640.05315733326,3.15989731494887,-0.000329728777927268,8,16805,25.84605
143640.54889233335,3.15894398805726,-0.000329728777927268,8,16806,25.84605
143641.11493500014,3.15799066116564,-0.000329728777927268,8,16807,25.84605
143641.58628133332,3.15703733427403,-0.000329728777927268,8,16808,25.84605
143642.10709766665,3.15608400738241,-0.000329728777927268,8,16809,25.84605
143642.6229473334,3.1551306804908,-0.000329728777927268,8,16810,25.84605
143643.13870933332,3.15417735359918,-0.000329728777927268,8,16811,25.84605
143643.63522633334,3.15322402670757,-0.000329728777927268,8,16812,25.84605
143643.9501486666,3.15284269595092,-0.000329728777927268,8,16813,25.84605
143644.40593899984,3.1518893690593,-0.000329728777927268,8,16814,25.84605
143644.88178200016,3.15093604216769,-0.00032976835646261,8,16815,25.84605
143645.44792500001,3.14998271527607,-0.00032976835646261,8,16816,25.84605
143645.99377533337,3.14902938838446,-0.000329728777927268,8,16817,25.84605
143646.48449200008,3.14807606149284,-0.000329728777927268,8,16818,25.84605
143647.00543800002,3.14712273460123,-0.000329728777927268,8,16819,25.84605
143647.57159633332,3.14616940770961,-0.000329728777927268,8,16820,25.84605
143648.05758633325,3.145216080818,-0.000329728777927268,8,16821,25.84605
143648.58399099985,3.14426275392638,-0.000329728777927268,8,16822,25.84605
143649.1451863332,3.14330942703476,-0.000329728777927268,8,16823,25.84605
143649.67624599996,3.14235610014315,-0.000329728777927268,8,16824,25.84605
143650.1778166667,3.14140277325153,-0.000329728777927268,8,16825,25.84605
143650.74954033323,3.14044944635992,-0.000329728777927268,8,16826,25.84605
143651.28078266652,3.1394961194683,-0.000329728777927268,8,16827,25.84605
143651.7614863332,3.13854279257669,-0.000329728777927268,8,16828,25.84605
143652.282264,3.13758946568507,-0.00032976835646261,8,16829,25.84605
143652.8732706666,3.13663613879346,-0.000329728777927268,8,16830,25.84605
143653.32394233337,3.13568281190184,-0.000329728777927268,8,16831,25.84605
143653.879782,3.13472948501022,-0.000329728777927268,8,16832,25.84605
143653.95015500014,3.13472948501022,-0.000329728777927268,8,16833,25.84605
143654.4308813335,3.13377615811861,-0.000329728777927268,8,16834,25.843
143654.95690233336,3.13282283122699,-0.000329728777927268,8,16835,25.843
143655.52833266652,3.13186950433538,-0.000329728777927268,8,16836,25.84605
143656.09450899984,3.13091617744376,-0.000329728777927268,8,16837,25.843
143656.60534766674,3.12996285055215,-0.000329728777927268,8,16838,25.84605
143657.11647433334,3.12900952366053,-0.000329728777927268,8,16839,25.84605
143657.74744400015,3.12805619676892,-0.00032976835646261,8,16840,25.84605
143658.24842133324,3.1271028698773,-0.000329728777927268,8,16841,25.84605
143658.754146,3.12614954298568,-0.000329728777927268,8,16842,25.843
143659.37013433344,3.12519621609407,-0.000329728777927268,8,16843,25.84605
143659.91149233337,3.12424288920245,-0.000329728777927268,8,16844,25.843
143660.4776603334,3.12328956231084,-0.000329728777927268,8,16845,25.843
143660.95853533346,3.12233623541922,-0.00032976835646261,8,16846,25.843
143661.61490000004,3.12138290852761,-0.000329728777927268,8,16847,25.84605
143662.1011956666,3.12042958163599,-0.000329728777927268,8,16848,25.843
143662.65242666652,3.11947625474438,-0.000329728777927268,8,16849,25.843
143663.23876833325,3.11852292785276,-0.000329728777927268,8,16850,25.843
143663.75957733337,3.11756960096114,-0.000329728777927268,8,16851,25.843
143663.95015300007,3.11737893558282,-0.000329728777927268,8,16852,25.843
143664.44585199986,3.11642560869121,-0.000329728777927268,8,16853,25.843
143665.0220896668,3.11547228179959,-0.000329728777927268,8,16854,25.84605
143665.5180726666,3.11451895490798,-0.000329728777927268,8,16855,25.843
143666.10447099985,3.11356562801636,-0.000329728777927268,8,16856,25.84605
143666.69541166656,3.11261230112474,-0.000329728777927268,8,16857,25.843
143667.22174966655,3.11165897423313,-0.000329728777927268,8,16858,25.84605
143667.74252833345,3.11070564734151,-0.000329728777927268,8,16859,25.84605
143668.35400633342,3.1097523204499,-0.000329728777927268,8,16860,25.84605
143668.90008399996,3.10879899355828,-0.000329728777927268,8,16861,25.84605
143669.43603333324,3.10784566666667,-0.000329728777927268,8,16862,25.843
143670.0278086668,3.10689233977505,-0.000329728777927268,8,16863,25.84605
143670.58882666667,3.10593901288344,-0.000329728777927268,8,16864,25.843
143671.12984233323,3.10498568599182,-0.000329728777927268,8,16865,25.84605
143671.67562899986,3.1040323591002,-0.000329728777927268,8,16866,25.84605
143672.29655799997,3.10307903220859,-0.000329728777927268,8,16867,25.84605
143672.84253500006,3.10212570531697,-0.000329728777927268,8,16868,25.84605
143673.4184506668,3.10117237842536,-0.000329728777927268,8,16869,25.84605
143673.95014899984,3.10040971691207,-0.000329728777927268,8,16870,25.84605
143674.44111699983,3.09945639002045,-0.000329728777927268,8,16871,25.84605
143674.97691499992,3.09850306312883,-0.000329728777927268,8,16872,25.843
143675.58354633325,3.09754973623722,-0.000329728777927268,8,16873,25.84605
143676.16943366666,3.0965964093456,-0.000329728777927268,8,16874,25.84605
143676.6851806668,3.09564308245399,-0.000329728777927268,8,16875,25.84605
143677.27627700006,3.09468975556237,-0.000329728777927268,8,16876,25.84605
143677.8625303332,3.09373642867076,-0.000329728777927268,8,16877,25.843
143678.41867299995,3.09278310177914,-0.000329728777927268,8,16878,25.84605
143678.970036,3.09182977488753,-0.000329728777927268,8,16879,25.84605
143679.61645300008,3.09087644799591,-0.000329728777927268,8,16880,25.84605
143680.13260233335,3.08992312110429,-0.000329728777927268,8,16881,25.84605
143680.729023,3.08896979421268,-0.000329728777927268,8,16882,25.84605
143681.33995766676,3.08801646732106,-0.000329728777927268,8,16883,25.84605
143681.90097333348,3.08706314042945,-0.000329728777927268,8,16884,25.84605
143682.43693600007,3.08610981353783,-0.000329728777927268,8,16885,25.84605
143683.08312133333,3.08515648664622,-0.000329728777927268,8,16886,25.84605
143683.64909566668,3.0842031597546,-0.000329728777927268,8,16887,25.84605
143683.95014866657,3.08382182899795,-0.000329728777927268,8,16888,25.84605
143684.43626933353,3.08286850210634,-0.000329728777927268,8,16889,25.84605
143685.03241599986,3.08191517521472,-0.000329728777927268,8,16890,25.84605
143685.62376500014,3.08096184832311,-0.000329728777927268,8,16891,25.84605
143686.19985900013,3.08000852143149,-0.000329728777927268,8,16892,25.84605
143686.84582933344,3.07905519453988,-0.000329728777927268,8,16893,25.84605
143687.38674200006,3.07810186764826,-0.000329728777927268,8,16894,25.84605
143687.9477573334,3.07714854075665,-0.00032976835646261,8,16895,25.84605
143688.61419333334,3.07619521386503,-0.000329728777927268,8,16896,25.84605
143689.17069666684,3.07524188697341,-0.000329728777927268,8,16897,25.84605
